x,y,type
1.6908225076115868,1.1139447621352843,lidar_point
0.13899739408814937,1.0284313258644762,lidar_point
1.130409180551152,1.1559502496260785,lidar_point
1.8602505804015101,0.4044406490873578,lidar_point
1.24479103094255,0.06351600684587289,lidar_point
0.4270636711600869,1.159668910917545,lidar_point
0.41911769417871003,0.6773730047516633,lidar_point
0.9484554046405289,0.6564520398820242,lidar_point
0.3624013880336294,0.8114242166760359,lidar_point
1.0495603855589732,0.6404774404304978,lidar_point
0.8949888589141272,1.273131069762274,lidar_point
2.8526185234512074,0.7042013078357381,lidar_point
0.5369362576002786,0.42322936418064105,lidar_point
1.5147385227820345,0.6809582278489683,lidar_point
0.9483414531962764,1.8053911937209357,lidar_point
2.8367766285866463,0.06214487729870921,lidar_point
2.519254991847156,1.16472555063865,lidar_point
2.56414179680715,0.45785251368518676,lidar_point
1.71493260831789,0.23809501716343684,lidar_point
1.4918940677991304,0.9958858031159814,lidar_point
1.398826142637732,0.7620481944806472,lidar_point
1.7430246248791135,0.05165266439192173,lidar_point
2.3582113925173482,1.2558740551136187,lidar_point
1.1827300470040414,1.2831977801720815,lidar_point
0.8288255659847948,1.1412574108982703,lidar_point
1.9033660557277234,0.497996862387601,lidar_point
1.809228006277344,1.2178094240955397,lidar_point
0.5117887554697413,1.5087794648080204,lidar_point
1.9003120211630447,0.45903236413849613,lidar_point
0.8105445044653853,0.3976027248690359,lidar_point
2.6981742440521073,1.4143366172420149,lidar_point
2.313339975963041,0.20921287192356153,lidar_point
1.8347983504919962,0.15236083312896476,lidar_point
2.808487036357628,1.9437354737184527,lidar_point
2.953325645717383,0.08350732198418376,lidar_point
2.3758475568350863,1.5284436754324715,lidar_point
0.09696813757371325,0.9173073195803212,lidar_point
1.8128580852169836,0.7923667685720948,lidar_point
2.2352554500958934,1.5449345718632055,lidar_point
0.8913262253662168,0.6439711726978183,lidar_point
2.8015353324884584,1.6697443618070922,lidar_point
2.584263777612846,1.2822071432173372,lidar_point
2.119967098286899,1.9284639762356428,lidar_point
1.2178499362319286,1.6507387244514633,lidar_point
2.7174242880674333,0.6260346997296196,lidar_point
2.62797685968688,0.22202648083537535,lidar_point
2.4901885342845995,0.06193611292971335,lidar_point
0.6445236839176134,0.8814537741500308,lidar_point
2.6120570839569477,1.8211428731869685,lidar_point
2.139589736893374,0.13043956972674642,lidar_point
2.88523721632249,1.2245919832360956,lidar_point
0.3514570556732566,0.31240468614511485,lidar_point
1.4081155180056046,0.48664100797467835,lidar_point
1.4699908367841152,0.4275298568441015,lidar_point
1.7159206502547772,1.2682831224686766,lidar_point
0.609755407678203,1.267617819792397,lidar_point
0.24661108027171197,1.453966101119501,lidar_point
2.1349693939498566,1.7840060557468564,lidar_point
0.7519914394110677,0.4882043124235347,lidar_point
