x,y,type
0.056933369551089075,1.763492903985362,lidar_point
2.9595440264179578,0.058780302805371276,lidar_point
0.2921671075203641,1.276594911882737,lidar_point
1.6005164354682493,1.9509061654587467,lidar_point
0.7889475344259868,0.4441478069625022,lidar_point
2.8803684048369123,1.4523887300696572,lidar_point
0.5888827444820383,0.022111565075633832,lidar_point
1.2752237273598217,1.0681221387317816,lidar_point
1.0154977887733265,0.4299419905298896,lidar_point
0.624248647809463,1.4331803378586276,lidar_point
1.2062337197485011,1.7836778566045435,lidar_point
1.5587157521371495,0.6667595737710497,lidar_point
2.4060081972850482,0.8388770631256608,lidar_point
0.834621928008024,0.1277023639762156,lidar_point
2.1987754274909297,1.225803228697252,lidar_point
2.9051818040195885,0.7305297923563892,lidar_point
2.954767062380574,1.232509260855619,lidar_point
0.6145077586473485,1.851548841088872,lidar_point
1.6463433707436872,0.6860211880781355,lidar_point
2.6047205481987614,1.711982985514545,lidar_point
0.7878636464920002,1.3813209599375016,lidar_point
1.8553624030293014,1.9630027169209783,lidar_point
2.8759450150566885,0.44574107562644816,lidar_point
1.6895938609859287,0.7367470827907563,lidar_point
0.6073697911491049,1.7110449356643054,lidar_point
1.6360255126922567,1.739752131518255,lidar_point
0.7615096034898511,0.07526222896769097,lidar_point
2.7192458318851114,0.881897109837223,lidar_point
0.7896844714877842,1.0388287082854575,lidar_point
1.1793642638322956,1.7012952315290482,lidar_point
0.869378677276494,0.571360908774857,lidar_point
1.9672533748289112,0.5869677430042572,lidar_point
1.5136391857772318,0.5936359873168204,lidar_point
1.3466217465985688,1.8315033615169372,lidar_point
1.2795831476942714,1.9271802075200324,lidar_point
0.43492740397485674,1.280894739916001,lidar_point
0.21887170611863738,1.1764498247168709,lidar_point
2.4888601594944624,0.7919705868911289,lidar_point
1.8556311851383638,0.031083941935898585,lidar_point
2.2679737154240205,0.34740474598104853,lidar_point
0.5557399930505067,1.6506343170004751,lidar_point
1.6779220743648535,1.4716224569102399,lidar_point
1.5727877241021173,1.6727413910411453,lidar_point
2.1380249848329314,1.4810519271710836,lidar_point
2.0846488061238513,1.8940760988421703,lidar_point
2.3409512507709787,0.45676369259453,lidar_point
1.7106792638898094,0.8917974824101143,lidar_point
0.23308783089705465,0.9526162607859594,lidar_point
0.4757640843874582,1.5588804522218194,lidar_point
2.06475552257982,0.5961751890739337,lidar_point
2.9099853377754163,1.0190343279907752,lidar_point
2.7632862408068175,1.3164003001750415,lidar_point
1.5687925107498064,0.12064927953264748,lidar_point
0.7282882010301566,0.021778384450264587,lidar_point
1.9823358257592794,1.5739140549239072,lidar_point
1.5909071230986442,1.6865199139528826,lidar_point
1.7936017524384722,1.2881167349588403,lidar_point
0.7324147705580946,0.06785889633455655,lidar_point
2.299376818432548,1.7004114001508928,lidar_point
1.8896359311885815,0.8968198808074472,lidar_point
2.1363324816629805,0.4259587645364895,lidar_point
1.9666313440469767,1.7761783556337576,lidar_point
2.2390682973010514,0.15779517118228314,lidar_point
1.001334584793648,0.8702988404333174,lidar_point
0.24141126389071155,1.0330815009860408,lidar_point
2.682755151994805,0.3244828333804608,lidar_point
2.1474917555490944,1.279576509592715,lidar_point
0.5355714686479873,1.5830569046266378,lidar_point
1.1891851909851323,1.1195843389502302,lidar_point
1.6072768238489725,0.39429418569131514,lidar_point
0.2475174923696838,0.43497240536814097,lidar_point
0.15536727559311792,0.2477753682302104,lidar_point
1.438921018764868,0.8684289355913593,lidar_point
2.3230855628148683,0.3665996519683028,lidar_point
1.6370533450841562,1.684238570730174,lidar_point
0.5775448925626749,1.317348633684829,lidar_point
1.9992509608833595,1.7646451687110558,lidar_point
1.0820144825654343,0.6672101954473182,lidar_point
1.3204398774650206,0.15066237679782835,lidar_point
2.0491404704837866,0.8979882159819124,lidar_point
0.8096971510500854,1.8170037558745527,lidar_point
0.9695664721740785,0.056509093933179155,lidar_point
0.952541650437813,1.58213819839048,lidar_point
0.5658974875560717,1.2672160188986026,lidar_point
0.3114246537480887,0.8428455458199513,lidar_point
2.687352076612524,1.7496810350855414,lidar_point
0.540653790581147,1.83972663035556,lidar_point
0.23881404445136623,1.991633139430364,lidar_point
1.3343264518803548,0.694441960464601,lidar_point
0.41181693962236143,1.3901373926786107,lidar_point
1.0494766334871064,1.5301429913069027,lidar_point
1.3151016679292633,1.0400755078325032,lidar_point
1.2210143329320449,1.3537941591896314,lidar_point
0.8824096355046419,1.8126519342346767,lidar_point
2.497142814494734,1.5226601112380393,lidar_point
0.9910149530500106,1.2613865929190533,lidar_point
0.8243214337107674,1.005488325791825,lidar_point
1.8125712945704062,1.9959802457425342,lidar_point
0.14502976090733588,0.7692219888344036,lidar_point
1.8224753868889882,0.4232541427632157,lidar_point
2.3583681935542447,0.8776500188089613,lidar_point
2.9767182173075586,1.5171952000229583,lidar_point
2.5298061553605224,0.9982972157711147,lidar_point
2.341866301666636,0.4107252139452131,lidar_point
0.6095279269522959,1.9026011861555556,lidar_point
0.2607890521866447,1.6162974658964968,lidar_point
2.4062019736477316,0.08890395842849541,lidar_point
1.4803025211275127,0.7480921344650129,lidar_point
0.18220336742547505,1.7291392030699504,lidar_point
1.5024292781394273,1.430069652354499,lidar_point
2.587402204023299,1.9823103249396585,lidar_point
2.593871119692467,1.3921285830153594,lidar_point
0.5712519567071007,1.2655458052572492,lidar_point
1.4768321515004397,0.10414187272217346,lidar_point
2.8763961448865536,1.595293702323067,lidar_point
1.9654863988350018,1.8993279394256304,lidar_point
1.3769078203760174,1.8495340606491295,lidar_point
0.5466860164861116,1.7058375864785245,lidar_point
2.0809545622335595,1.0959287315358985,lidar_point
1.2219775275435063,1.2536854636379438,lidar_point
1.1119433883460015,0.9535460258637158,lidar_point
2.0642766779302177,0.8105268957023797,lidar_point
0.6044256842908858,1.1707557193381266,lidar_point
0.36023543543426284,1.5605976120882563,lidar_point
1.8804217672792831,1.6964119004112777,lidar_point
2.512821866436614,1.4836880546346096,lidar_point
2.5290559866300146,0.8721025495065324,lidar_point
1.7165984524245168,1.2712712705423368,lidar_point
2.315372027345399,0.8085912557078603,lidar_point
0.9639349520207781,1.9089397184684311,lidar_point
1.872321265054825,0.4929125691227316,lidar_point
0.9959762169925488,1.8174962543950213,lidar_point
0.5008133337804552,0.09551047555893089,lidar_point
2.4661038763789502,0.5066076866301814,lidar_point
1.3692116393712088,0.5560773360037419,lidar_point
2.1864139946064824,0.9704065581149999,lidar_point
2.0163165117479163,1.9030510809476926,lidar_point
1.769129155833173,1.3792010309678588,lidar_point
0.3146086234105643,0.2068846562503044,lidar_point
2.294352005576814,0.5198496967697739,lidar_point
1.905203568773121,1.9906117215436432,lidar_point
1.1922984754781596,1.1643076958871035,lidar_point
2.995856917125688,1.9363162381786785,lidar_point
1.498832434506945,1.8731126585434366,lidar_point
0.04527879451746708,0.5750489534436642,lidar_point
2.2261816849823926,1.0133780370818557,lidar_point
0.8811537748352899,1.9307304140867088,lidar_point
1.5632376252658673,1.4256594670277756,lidar_point
2.6015289914937063,0.1494842780112402,lidar_point
1.4165623689369706,0.9100965991586465,lidar_point
2.3789963332678754,0.10547534806414127,lidar_point
1.984684773949192,1.559580609378327,lidar_point
0.6296489875791831,0.06567292457617713,lidar_point
0.8439802686966971,1.1736471497285832,lidar_point
2.6586356423684028,1.9746448307306412,lidar_point
1.7382960011689579,1.2066611846136381,lidar_point
2.3836648391884205,0.4173686109946573,lidar_point
2.201018345590313,1.990655390013779,lidar_point
1.8301172050201615,0.08128968631976385,lidar_point
0.5072033828922754,0.031705994974454255,lidar_point
2.2107044450135724,1.0226229992188463,lidar_point
1.0096780087497992,1.917961304942196,lidar_point
1.6759494559512496,1.594647776229522,lidar_point
0.6218841429448025,0.2125186150310212,lidar_point
0.13080766111863107,0.03326481578590079,lidar_point
0.7528355942518573,1.0277499851345708,lidar_point
1.1023473148928384,0.7559537458978869,lidar_point
1.4656065577547186,0.8332317883539586,lidar_point
1.4790450708653258,1.688131506017959,lidar_point
2.1437700656509104,0.5821228225074546,lidar_point
0.9547286739567977,0.01295498705165854,lidar_point
0.22670715528276864,1.6366090502432131,lidar_point
2.7982402763317724,1.6112530249040802,lidar_point
1.972109577881055,0.03498796267852344,lidar_point
0.1003561747359848,0.6093884000288767,lidar_point
2.2704166057123163,1.6419103920972509,lidar_point
0.12722832667816975,0.7302535623065434,lidar_point
1.5890333923070556,1.4682453986057966,lidar_point
1.8156250903976612,0.5548321370641169,lidar_point
2.0610410564597004,1.0633539219047545,lidar_point
2.244548117103718,0.8898324615704489,lidar_point
1.4091249945346973,0.655086951651342,lidar_point
2.1192173974159485,0.7713250658181938,lidar_point
2.058495670078613,0.7351511369705663,lidar_point
2.361161555884933,1.726833178887918,lidar_point
0.029719769390828765,1.5675927275351251,lidar_point
1.0594506308141103,1.0988406200234566,lidar_point
1.1623129539503108,1.2705076879240096,lidar_point
0.8676899035961148,0.10175114230572957,lidar_point
0.19027821511741483,0.2274151945880698,lidar_point
1.877825372310052,1.6024542002285826,lidar_point
2.8409173094906572,0.09631119739536209,lidar_point
1.522746959508065,0.13442629380465743,lidar_point
2.0707220013913052,1.691776208103345,lidar_point
2.7255468872218844,0.9889885530872928,lidar_point
1.3734780814795473,1.5081055241248078,lidar_point
0.6564429136551464,1.5896088459518063,lidar_point
0.6792036718974862,0.859072120577532,lidar_point
1.1853227511176418,1.251040164871601,lidar_point
1.5614602354307103,0.8500130946340205,lidar_point
2.179824131298389,1.4609644162960425,lidar_point
2.17545223871826,1.615168512454228,lidar_point
1.4525450760215286,0.2663504049232195,lidar_point
0.2211237657443158,1.208501011667619,lidar_point
1.4944395297866802,0.14130834529654557,lidar_point
2.450900585683536,0.692950859835274,lidar_point
1.6784326435701598,0.11918140052564508,lidar_point
1.818616084624738,0.8255700313364114,lidar_point
2.746144874605258,1.197461257898457,lidar_point
1.9248538783583196,1.411839080348842,lidar_point
0.30938063038781605,0.03689728350141519,lidar_point
1.173569570024081,1.842034119408715,lidar_point
0.7290717037158612,1.5789867434051843,lidar_point
1.0283814058598866,0.14512070751366335,lidar_point
0.6315615250711585,1.4266169514786975,lidar_point
0.683724058372668,0.7090559893031512,lidar_point
1.8511491413831225,0.9565121409504462,lidar_point
1.3139654338769189,1.7567725975159738,lidar_point
1.9592179115440636,0.3072212180324989,lidar_point
2.013077478286362,1.0548145437187102,lidar_point
0.880986009413364,0.49563121148452516,lidar_point
0.7405625157136608,1.893744399066832,lidar_point
2.590565844837769,0.8917581468658793,lidar_point
2.4584269579108207,1.1463941194847644,lidar_point
1.7687881429528955,1.7495925375513153,lidar_point
0.957187772107855,0.2903509574008343,lidar_point
0.012618260202210574,1.506487005734617,lidar_point
2.867509298359665,0.46386405829750443,lidar_point
0.5542014260496886,0.8309426961535551,lidar_point
1.9238274274120022,1.2530792293122004,lidar_point
1.2430955401070474,1.8270828416491967,lidar_point
0.3532608666518584,1.6933544207143452,lidar_point
0.13603015534596763,0.20611448261314824,lidar_point
2.9595522010987363,1.649704421333072,lidar_point
1.139208331951847,0.05851211894660957,lidar_point
1.3111154402604002,1.051350494672082,lidar_point
0.8910970653403129,1.6817353998102447,lidar_point
2.45191973240654,0.3512085156417517,lidar_point
0.5214724354126682,1.5964175364973945,lidar_point
0.9138883319039223,1.549827777227948,lidar_point
1.1030685481909464,0.7499147325350808,lidar_point
1.7736308977771567,1.5700402585113664,lidar_point
0.7233933551374964,0.08443528092910912,lidar_point
1.1428661431676763,0.6991394650827853,lidar_point
0.5864404018720649,0.10350656174894768,lidar_point
2.1228554787462497,0.966106770093409,lidar_point
2.0117398193913094,1.9117967793857955,lidar_point
0.09464771599428701,0.9460374403225862,lidar_point
2.661728402503912,1.2322771844332912,lidar_point
2.190814166187559,1.7661363112332724,lidar_point
2.3807234356075897,0.38222965149850174,lidar_point
0.3805199194859824,1.179486064341145,lidar_point
2.051458581838637,1.6557603193229227,lidar_point
1.9731647216973587,0.5148221914132041,lidar_point
1.878558389750319,0.6121572215726621,lidar_point
2.2828560564200138,0.312984653206517,lidar_point
1.0073781009675797,1.517927217490512,lidar_point
1.839763287758442,0.7743489544884132,lidar_point
0.5969750292520841,0.17925578238818396,lidar_point
0.5119697834353345,1.7255833776900618,lidar_point
2.367824378133207,0.9442509262196104,lidar_point
2.99305298740279,0.6427796910755468,lidar_point
2.114975208844297,0.35440663543791207,lidar_point
1.1501647930219883,1.466286871512548,lidar_point
1.740047738709086,1.178761932328322,lidar_point
1.1433109288350023,0.8387636589775378,lidar_point
2.097314541497978,0.27489355852545394,lidar_point
0.16945361867818076,1.5267763142308366,lidar_point
2.9123439018388257,1.6900904802229928,lidar_point
0.5217638301144915,0.3222757788476629,lidar_point
0.5065869004361455,1.0590064443141742,lidar_point
0.2149709002592346,1.9378369274048666,lidar_point
2.0938791425043703,1.8407569616054102,lidar_point
1.0657648327653813,1.3703541144892544,lidar_point
0.9004019856146468,0.8057071682795514,lidar_point
0.6592881905104434,0.7662855689837715,lidar_point
2.872953167267538,0.4460539490607607,lidar_point
2.313330827529702,0.11925067055101701,lidar_point
2.434096011538916,1.0111289602505829,lidar_point
2.5254621727509314,1.123391348991307,lidar_point
2.251749444927656,1.8274248905912205,lidar_point
1.2214492941227375,1.3732760222951512,lidar_point
1.811591622078875,0.6509962206007702,lidar_point
2.224229467098854,0.8270241279259127,lidar_point
0.0884200212961086,1.3596327800499695,lidar_point
0.5758400839698785,1.3545690530337016,lidar_point
2.7783586337058868,0.16009418829214006,lidar_point
0.9059883248701642,1.652526253226764,lidar_point
2.241487539187031,0.7267004334632776,lidar_point
0.28922343278577023,0.7216930610219263,lidar_point
1.5961835044897734,1.9222490117390738,lidar_point
2.01347903526827,1.2092600740848698,lidar_point
2.0882425279146997,0.3986527405738669,lidar_point
1.390943229401329,1.3679308850675778,lidar_point
2.4761244798051627,0.9783802028700979,lidar_point
2.3206908411064884,1.8595970218832045,lidar_point
1.890054859680367,1.3356555086792608,lidar_point
2.3722891554868664,1.4596430039614094,lidar_point
0.22026783336727662,1.3730803822643662,lidar_point
2.2108082292417266,0.00498131886521147,lidar_point
2.1425564664964885,0.9350783737993078,lidar_point
0.2893352955216052,0.17131298954488927,lidar_point
0.914308770447254,0.45640674194324804,lidar_point
1.2413910148272147,0.21425230778617932,lidar_point
1.6137164772226154,1.8259876598606715,lidar_point
0.47995033510900864,0.7899020283117182,lidar_point
2.709192937100458,0.17621737973008256,lidar_point
2.942765076218306,1.1234059836249959,lidar_point
2.4736130106747254,0.627791640313409,lidar_point
0.7627314231484995,1.6745107600476903,lidar_point
0.9966242709934539,1.385208836752305,lidar_point
2.6615743042572912,1.5091969900677553,lidar_point
2.1599473942908776,0.8124100223846138,lidar_point
0.45692430562754793,0.2501021478982659,lidar_point
2.5582151457692692,1.5966725986206878,lidar_point
0.8225067192676776,0.6277922507370701,lidar_point
1.1928065588621473,1.4249703614922387,lidar_point
2.709105923879825,0.17619219055580904,lidar_point
2.00351270568595,0.37754284036532115,lidar_point
1.191750930283693,0.49002254613197205,lidar_point
0.4141396144297762,1.3697608753971502,lidar_point
1.2157246185849173,1.1839109532943695,lidar_point
2.056621112297115,0.9529796269042095,lidar_point
1.2526143458472434,1.7088109543754133,lidar_point
1.0166476288842738,0.9898711977152432,lidar_point
0.5636323619356551,1.9478937742973896,lidar_point
0.48565754534148775,1.6397379871103,lidar_point
0.7548865862286221,1.911505445955952,lidar_point
2.409940432586957,0.968728240783634,lidar_point
2.793928235539526,1.0606037132048483,lidar_point
2.417859659675794,0.5891559766007228,lidar_point
1.0805485144930604,0.32130080333166533,lidar_point
1.9988497640541762,0.7131231839291889,lidar_point
2.236063473965052,0.5048759062907822,lidar_point
2.073689124844814,1.1811254545044958,lidar_point
0.6567985396204843,0.8292215045877811,lidar_point
1.766293209672082,0.0011532253374093582,lidar_point
0.33768362618562775,0.8676632092904419,lidar_point
0.27837522812266324,1.727078800155055,lidar_point
0.9565525579379927,0.38366476498849544,lidar_point
2.5809622124415474,0.5682147389782415,lidar_point
2.732961834640852,1.3738833886965778,lidar_point
1.7869250469197815,1.6187149654949273,lidar_point
1.116845269965642,1.7532778880952984,lidar_point
0.342108577541991,0.052201965074985424,lidar_point
2.088651510377142,0.07703368553216383,lidar_point
2.363638479444218,0.6077176419967589,lidar_point
2.5540231619085763,0.438239632318294,lidar_point
2.6303855572992942,0.4075980370597996,lidar_point
1.8674099010392406,1.8750300035871739,lidar_point
1.5655395582005474,0.5026759861916985,lidar_point
2.2930521388381395,0.7020734620254463,lidar_point
1.3780205521354092,1.3774596249832114,lidar_point
2.456339675931459,0.47947231945777213,lidar_point
1.4948057118276334,0.8658723636007852,lidar_point
0.6727248764783438,0.6286702565527835,lidar_point
0.6708610202208559,1.6841643378064828,lidar_point
0.8598816771091803,1.5654542271870238,lidar_point
1.7215220242620564,0.8386032396522127,lidar_point
0.7830030397286185,0.805735511357281,lidar_point
0.9104949432230538,0.941945943348099,lidar_point
2.729537058033566,1.1533780830909433,lidar_point
0.114483241620842,1.4685045075186305,lidar_point
1.7847552873380883,0.008912037420348407,lidar_point
1.5298747150946364,0.2539561290481611,lidar_point
0.7548341848292661,1.3573480115326433,lidar_point
2.6666535377519427,0.48455761523272556,lidar_point
2.006552813965051,0.5510553989393416,lidar_point
2.3312797370729146,0.912129664782332,lidar_point
1.8296936109492612,0.4043267925858165,lidar_point
1.1648666451336214,1.1783126971980975,lidar_point
0.9084985818534567,0.8039827053837842,lidar_point
2.96657282255008,0.2475865517518956,lidar_point
1.498242213817905,1.3803064245749737,lidar_point
2.8485726957642994,1.5155097979446208,lidar_point
